tweet_id,favorites,retweets,user_followers,user_favourites,date_time
669625907762618368,3706,1930,5634589,130684,2015-11-25 21:17:12
669603084620980224,995,394,5634589,130684,2015-11-25 19:46:30
669597912108789760,539,162,5634589,130684,2015-11-25 19:25:57
669583744538451968,1562,998,5634589,130684,2015-11-25 18:29:39
669573570759163904,458,154,5634589,130684,2015-11-25 17:49:14
669571471778410496,1665,1070,5634591,130684,2015-11-25 17:40:53
669567591774625800,244,61,5634591,130684,2015-11-25 17:25:28
669564461267722241,405,131,5634591,130684,2015-11-25 17:13:02
669393256313184256,379,82,5634592,130684,2015-11-25 05:52:43
669375718304980992,1404,776,5634592,130684,2015-11-25 04:43:02
669371483794317312,516,192,5634593,130684,2015-11-25 04:26:12
669367896104181761,480,169,5634597,130684,2015-11-25 04:11:57
669363888236994561,657,248,5634598,130684,2015-11-25 03:56:01
669359674819481600,384,133,5634598,130684,2015-11-25 03:39:17
669354382627049472,2851,1364,5634598,130684,2015-11-25 03:18:15
669353438988365824,677,277,5634598,130684,2015-11-25 03:14:30
669351434509529089,467,202,5634598,130684,2015-11-25 03:06:32
669328503091937280,1060,445,5634598,130684,2015-11-25 01:35:25
669327207240699904,601,125,5634599,130684,2015-11-25 01:30:16
669324657376567296,515,221,5634599,130684,2015-11-25 01:20:08
669216679721873412,947,412,5634599,130684,2015-11-24 18:11:04
669214165781868544,462,180,5634601,130684,2015-11-24 18:01:05
669203728096960512,1059,512,5634601,130684,2015-11-24 17:19:36
669037058363662336,682,329,5634601,130684,2015-11-24 06:17:19
669015743032369152,776,394,5634601,130684,2015-11-24 04:52:37
669006782128353280,600,266,5634603,130684,2015-11-24 04:17:01
669000397445533696,21862,6824,5634603,130684,2015-11-24 03:51:38
668994913074286592,462,251,5634603,130684,2015-11-24 03:29:51
668992363537309700,788,377,5634603,130684,2015-11-24 03:19:43
668989615043424256,713,350,5634604,130684,2015-11-24 03:08:48
668988183816871936,949,511,5634604,130684,2015-11-24 03:03:06
668986018524233728,576,181,5634604,130684,2015-11-24 02:54:30
668981893510119424,568,331,5634605,130684,2015-11-24 02:38:07
668979806671884288,832,376,5634607,130684,2015-11-24 02:29:49
668975677807423489,1372,626,5634608,130684,2015-11-24 02:13:25
668967877119254528,157,25,5634608,130684,2015-11-24 01:42:25
668960084974809088,741,257,5634609,130684,2015-11-24 01:11:27
668955713004314625,296,74,5634609,130684,2015-11-24 00:54:05
668932921458302977,281,62,5634609,130684,2015-11-23 23:23:31
668902994700836864,333,106,5634609,130684,2015-11-23 21:24:36
668892474547511297,414,163,5634609,130684,2015-11-23 20:42:48
668872652652679168,551,317,5634609,130684,2015-11-23 19:24:02
668852170888998912,471,175,5634610,130684,2015-11-23 18:02:38
668826086256599040,459,150,5634609,130684,2015-11-23 16:18:59
668815180734689280,598,289,5634609,130684,2015-11-23 15:35:39
668779399630725120,738,400,5634609,130684,2015-11-23 13:13:28
668655139528511488,554,231,5634801,130683,2015-11-23 04:59:42
668645506898350081,944,580,5634610,130684,2015-11-23 04:21:26
668643542311546881,929,569,5634612,130684,2015-11-23 04:13:37
668641109086707712,1128,569,5634612,130684,2015-11-23 04:03:57
668636665813057536,1092,517,5634616,130684,2015-11-23 03:46:18
668633411083464705,2975,1756,5634616,130684,2015-11-23 03:33:22
668631377374486528,750,343,5634616,130684,2015-11-23 03:25:17
668627278264475648,335,122,5634616,130684,2015-11-23 03:09:00
668625577880875008,413,140,5634616,130684,2015-11-23 03:02:14
668623201287675904,1518,838,5634616,130684,2015-11-23 02:52:48
668620235289837568,210,45,5634616,130684,2015-11-23 02:41:01
668614819948453888,640,337,5634616,130684,2015-11-23 02:19:29
668587383441514497,1736,1156,5634616,130684,2015-11-23 00:30:28
668567822092664832,258,61,5634616,130684,2015-11-22 23:12:44
668544745690562560,543,246,5634618,130684,2015-11-22 21:41:02
668542336805281792,484,227,5634618,130684,2015-11-22 21:31:28
668537837512433665,259,78,5634618,130684,2015-11-22 21:13:35
668528771708952576,490,239,5634618,130684,2015-11-22 20:37:34
668507509523615744,341,114,5634618,130684,2015-11-22 19:13:05
668496999348633600,431,143,5634619,130684,2015-11-22 18:31:19
668484198282485761,446,250,5634619,130684,2015-11-22 17:40:27
668480044826800133,483,159,5634619,130684,2015-11-22 17:23:57
668466899341221888,926,548,5634619,130684,2015-11-22 16:31:42
668297328638447616,649,315,5634621,130684,2015-11-22 05:17:54
668291999406125056,261,34,5634813,130683,2015-11-22 04:56:43
668286279830867968,525,148,5634622,130684,2015-11-22 04:33:59
668274247790391296,867,246,5634622,130684,2015-11-22 03:46:11
668268907921326080,581,256,5634622,130684,2015-11-22 03:24:58
668256321989451776,1363,658,5634622,130684,2015-11-22 02:34:57
668248472370458624,1042,521,5634622,130684,2015-11-22 02:03:45
668237644992782336,6508,3042,5634624,130684,2015-11-22 01:20:44
668226093875376128,321,113,5634624,130684,2015-11-22 00:34:50
668221241640230912,531,214,5634816,130683,2015-11-22 00:15:33
668204964695683073,579,205,5634624,130684,2015-11-21 23:10:52
668190681446379520,682,208,5634624,130684,2015-11-21 22:14:07
668171859951755264,515,205,5634624,130684,2015-11-21 20:59:20
668154635664932864,516,335,5634624,130684,2015-11-21 19:50:53
668142349051129856,585,304,5634624,130684,2015-11-21 19:02:04
668113020489474048,697,263,5634624,130684,2015-11-21 17:05:31
667937095915278337,1336,847,5634624,130684,2015-11-21 05:26:27
667924896115245057,313,119,5634623,130684,2015-11-21 04:37:59
667915453470232577,218,58,5634623,130684,2015-11-21 04:00:28
667911425562669056,515,323,5634623,130684,2015-11-21 03:44:27
667902449697558528,882,392,5634624,130684,2015-11-21 03:08:47
667886921285246976,1975,1159,5634624,130684,2015-11-21 02:07:05
667885044254572545,854,519,5634624,130684,2015-11-21 01:59:37
667878741721415682,406,126,5634624,130684,2015-11-21 01:34:35
667873844930215936,657,433,5634624,130684,2015-11-21 01:15:07
667866724293877760,3129,1093,5634628,130684,2015-11-21 00:46:50
667861340749471744,251,84,5634628,130684,2015-11-21 00:25:26
667832474953625600,297,68,5634628,130684,2015-11-20 22:30:44
667806454573760512,1091,527,5634628,130684,2015-11-20 20:47:20
667801013445750784,340,100,5634820,130683,2015-11-20 20:25:43
667793409583771648,723,352,5634628,130684,2015-11-20 19:55:30
667782464991965184,428,256,5634628,130684,2015-11-20 19:12:01
667773195014021121,241,59,5634628,130684,2015-11-20 18:35:10
667766675769573376,465,234,5634628,130684,2015-11-20 18:09:16
667728196545200128,388,159,5634630,130684,2015-11-20 15:36:22
667724302356258817,509,338,5634630,130684,2015-11-20 15:20:54
667550904950915073,0,37,5634631,130684,2015-11-20 03:51:52
667550882905632768,0,34,5634632,130684,2015-11-20 03:51:47
667549055577362432,6044,2424,5634632,130684,2015-11-20 03:44:31
667546741521195010,345,134,5634632,130684,2015-11-20 03:35:20
667544320556335104,903,556,5634632,130684,2015-11-20 03:25:43
667538891197542400,213,72,5634632,130684,2015-11-20 03:04:08
667534815156183040,853,569,5634633,130684,2015-11-20 02:47:56
667530908589760512,493,258,5634632,130684,2015-11-20 02:32:25
667524857454854144,1770,1180,5634632,130684,2015-11-20 02:08:22
667517642048163840,385,200,5634632,130684,2015-11-20 01:39:42
667509364010450944,7055,2238,5634632,130684,2015-11-20 01:06:48
667502640335572993,555,228,5634632,130684,2015-11-20 00:40:05
667495797102141441,549,292,5634632,130684,2015-11-20 00:12:54
667491009379606528,552,237,5634632,130684,2015-11-19 23:53:52
667470559035432960,269,101,5634632,130684,2015-11-19 22:32:36
667455448082227200,199,66,5634632,130684,2015-11-19 21:32:34
667453023279554560,323,95,5634635,130684,2015-11-19 21:22:56
667443425659232256,816,614,5634635,130684,2015-11-19 20:44:47
667437278097252352,471,255,5634635,130684,2015-11-19 20:20:22
667435689202614272,319,87,5634635,130684,2015-11-19 20:14:03
667405339315146752,483,230,5634635,130684,2015-11-19 18:13:27
667393430834667520,204,60,5634635,130684,2015-11-19 17:26:08
667369227918143488,381,171,5634635,130684,2015-11-19 15:49:57
667211855547486208,510,254,5634636,130684,2015-11-19 05:24:37
667200525029539841,643,277,5634636,130684,2015-11-19 04:39:35
667192066997374976,406,114,5634638,130684,2015-11-19 04:05:59
667188689915760640,772,441,5634638,130684,2015-11-19 03:52:34
667182792070062081,14893,6525,5634638,130684,2015-11-19 03:29:07
667177989038297088,196,57,5634638,130684,2015-11-19 03:10:02
667176164155375616,632,481,5634639,130684,2015-11-19 03:02:47
667174963120574464,257,86,5634639,130684,2015-11-19 02:58:01
667171260800061440,229,96,5634639,130684,2015-11-19 02:43:18
667165590075940865,2778,1211,5634639,130684,2015-11-19 02:20:46
667160273090932737,264,65,5634640,130684,2015-11-19 01:59:39
667152164079423490,49117,17958,5634641,130684,2015-11-19 01:27:25
667138269671505920,4772,2341,5634643,130684,2015-11-19 00:32:12
667119796878725120,342,134,5634643,130684,2015-11-18 23:18:48
667090893657276420,342,131,5634643,130684,2015-11-18 21:23:57
667073648344346624,419,130,5634643,130684,2015-11-18 20:15:26
667070482143944705,86,14,5634643,130684,2015-11-18 20:02:51
667065535570550784,171,50,5634644,130684,2015-11-18 19:43:11
667062181243039745,223,56,5634644,130684,2015-11-18 19:29:52
667044094246576128,195,52,5634644,130684,2015-11-18 18:17:59
667012601033924608,463,236,5634644,130684,2015-11-18 16:12:51
666996132027977728,252,101,5634644,130684,2015-11-18 15:07:24
666983947667116034,2641,1029,5634644,130684,2015-11-18 14:18:59
666837028449972224,844,573,5634645,130684,2015-11-18 04:35:11
666835007768551424,220,82,5634645,130684,2015-11-18 04:27:09
666826780179869698,262,102,5634645,130684,2015-11-18 03:54:28
666817836334096384,534,260,5634645,130684,2015-11-18 03:18:55
666804364988780544,246,94,5634646,130684,2015-11-18 02:25:23
666786068205871104,793,507,5634646,130684,2015-11-18 01:12:41
666781792255496192,398,203,5634646,130684,2015-11-18 00:55:42
666776908487630848,361,180,5634646,130684,2015-11-18 00:36:17
666739327293083650,241,67,5634646,130684,2015-11-17 22:06:57
666701168228331520,443,226,5634646,130684,2015-11-17 19:35:19
666691418707132416,190,50,5634646,130684,2015-11-17 18:56:35
666649482315059201,905,599,5634646,130684,2015-11-17 16:09:56
666644823164719104,236,87,5634646,130684,2015-11-17 15:51:26
666454714377183233,534,216,5634647,130684,2015-11-17 03:16:00
666447344410484738,105,22,5634647,130684,2015-11-17 02:46:43
666437273139982337,130,51,5634648,130684,2015-11-17 02:06:42
666435652385423360,168,54,5634650,130684,2015-11-17 02:00:15
666430724426358785,322,202,5634650,130684,2015-11-17 01:40:41
666428276349472768,168,87,5634650,130684,2015-11-17 01:30:57
666421158376562688,321,117,5634651,130684,2015-11-17 01:02:40
666418789513326592,127,47,5634651,130684,2015-11-17 00:53:15
666411507551481857,454,335,5634651,130684,2015-11-17 00:24:19
666407126856765440,112,42,5634651,130684,2015-11-17 00:06:54
666396247373291520,170,89,5634651,130684,2015-11-16 23:23:41
666373753744588802,193,95,5634651,130684,2015-11-16 21:54:18
666362758909284353,788,582,5634651,130684,2015-11-16 21:10:36
666353288456101888,226,74,5634651,130684,2015-11-16 20:32:58
666345417576210432,304,143,5634651,130684,2015-11-16 20:01:42
666337882303524864,201,95,5634651,130684,2015-11-16 19:31:45
666293911632134144,513,364,5634651,130684,2015-11-16 16:37:02
666287406224695296,151,69,5634651,130684,2015-11-16 16:11:11
666273097616637952,179,79,5634651,130684,2015-11-16 15:14:19
666268910803644416,104,36,5634651,130684,2015-11-16 14:57:41
666104133288665088,14549,6750,5634651,130684,2015-11-16 04:02:55
666102155909144576,80,14,5634651,130684,2015-11-16 03:55:04
666099513787052032,158,72,5634651,130684,2015-11-16 03:44:34
666094000022159362,165,76,5634652,130684,2015-11-16 03:22:39
666082916733198337,119,46,5634652,130684,2015-11-16 02:38:37
666073100786774016,327,172,5634655,130684,2015-11-16 01:59:36
666071193221509120,152,65,5634655,130684,2015-11-16 01:52:02
666063827256086533,486,226,5634655,130684,2015-11-16 01:22:45
666058600524156928,114,58,5634655,130684,2015-11-16 01:01:59
666057090499244032,302,144,5634655,130684,2015-11-16 00:55:59
666055525042405380,444,258,5634656,130684,2015-11-16 00:49:46
666051853826850816,1240,866,5634656,130684,2015-11-16 00:35:11
666050758794694657,134,59,5634656,130684,2015-11-16 00:30:50
666049248165822465,108,40,5634659,130684,2015-11-16 00:24:50
666044226329800704,304,143,5634659,130684,2015-11-16 00:04:52
666033412701032449,126,46,5634659,130684,2015-11-15 23:21:54
666029285002620928,130,47,5634660,130684,2015-11-15 23:05:30
666020888022790149,2528,519,5634661,130684,2015-11-15 22:32:08
666020888022790149,2528,519,5634661,130684,2015-11-15 22:32:08
666020888022790149,2528,519,5634661,130684,2015-11-15 22:32:08
666020888022790149,2528,519,5634661,130684,2015-11-15 22:32:08
666020888022790149,2528,519,5634661,130684,2015-11-15 22:32:08
666020888022790149,2528,519,5634661,130684,2015-11-15 22:32:08
666020888022790149,2528,519,5634661,130684,2015-11-15 22:32:08
666020888022790149,2528,519,5634661,130684,2015-11-15 22:32:08
666020888022790149,2528,519,5634661,130684,2015-11-15 22:32:08
666020888022790149,2528,519,5634661,130684,2015-11-15 22:32:08
